Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-06-01,45.57,48.4,45.43,48.13,3035652543,0,0
2020-06-02,48.09,49.76,45.26,45.92,3060955004,0,0
2020-06-03,45.93,47.63,45.66,47.17,2691495449,0,0
2020-06-04,47.2,47.99,46.58,47.64,2697436350,0,0
2020-06-05,47.67,47.92,46.87,47.05,2551367877,0,0
2020-06-06,47.07,47.32,46.43,46.73,2160092222,0,0
2020-06-07,46.74,46.94,45.39,46.67,2385218875,0,0
2020-06-08,46.66,46.88,46.06,46.47,2357747091,0,0
2020-06-09,46.47,46.74,45.67,46.07,2141209283,0,0
2020-06-10,46.07,46.89,45.89,46.68,2146762420,0,0
2020-06-11,46.68,46.9,42.97,43.51,2554226324,0,0
2020-06-12,43.5,45.27,43.12,44.83,2260548555,0,0
2020-06-13,44.79,45.19,44.46,45.09,1739835590,0,0
2020-06-14,45.1,45.1,43.89,44.08,1782403292,0,0
2020-06-15,44.08,44.2,42.09,43.91,2090717317,0,0
2020-06-16,43.91,44.28,43.49,43.88,1841455099,0,0
2020-06-17,43.88,44.81,43.36,44.03,1996899441,0,0
2020-06-18,44.03,44.12,43.14,43.56,1576467271,0,0
2020-06-19,43.56,43.68,42.6,42.68,1712639221,0,0
2020-06-20,42.65,43.78,42.63,43.35,1500492583,0,0
2020-06-21,43.34,43.76,43.03,43.09,1362753187,0,0
2020-06-22,43.11,44.34,43.07,44.19,1659721584,0,0
2020-06-23,44.19,44.32,43.62,44.18,1365925951,0,0
2020-06-24,44.19,44.53,42.71,42.84,1493695398,0,0
2020-06-25,42.86,43.03,42.21,42.56,1311840192,0,0
2020-06-26,42.56,43.56,41.76,43.32,1714646169,0,0
2020-06-27,43.28,43.45,40.75,41.56,1453347399,0,0
2020-06-28,41.56,42.02,40.78,41.41,1337385785,0,0
2020-06-29,41.43,42.0,41.02,41.85,1668680719,0,0
2020-06-30,41.74,41.97,41.03,41.47,1390313389,0,0
2020-07-01,41.43,42.19,41.29,41.7,1220528739,0,0
2020-07-02,41.74,41.93,40.66,41.49,1339074368,0,0
2020-07-03,41.47,41.68,41.05,41.21,1122905125,0,0
2020-07-04,41.17,42.17,41.13,42.07,1173145659,0,0
2020-07-05,42.02,42.16,40.99,41.6,1170070064,0,0
2020-07-06,41.6,44.15,41.5,43.96,1743603777,0,0
2020-07-07,43.96,44.22,43.11,43.32,1360983975,0,0
2020-07-08,43.32,45.41,43.17,45.2,2161892497,0,0
2020-07-09,45.19,45.71,43.83,44.54,1985305536,0,0
2020-07-10,44.51,44.53,43.55,44.25,1840301461,0,0
2020-07-11,44.25,44.71,44.01,44.68,1764984238,0,0
2020-07-12,44.69,45.18,44.06,44.64,1598865182,0,0
2020-07-13,44.64,45.31,43.24,43.92,1724704949,0,0
2020-07-14,43.97,44.0,43.14,43.8,1882872130,0,0
2020-07-15,43.79,44.01,42.99,43.28,1809900341,0,0
2020-07-16,43.26,43.4,41.47,42.04,1543731673,0,0
2020-07-17,42.04,42.34,41.78,41.91,1336746649,0,0
2020-07-18,41.91,42.83,41.78,42.43,1141296420,0,0
2020-07-19,42.43,42.7,41.88,42.55,1140767148,0,0
2020-07-20,42.55,42.71,41.64,41.98,1152077278,0,0
2020-07-21,41.97,43.93,41.89,43.62,1384220461,0,0
2020-07-22,43.61,45.0,43.32,44.94,1383704376,0,0
2020-07-23,44.94,45.47,44.58,44.85,1775727714,0,0
2020-07-24,44.85,44.88,44.06,44.18,1620747746,0,0
2020-07-25,44.11,49.16,44.07,48.8,2433671618,0,0
2020-07-26,48.84,50.38,47.72,47.98,2587129920,0,0
2020-07-27,47.97,54.93,47.52,52.95,3397559596,0,0
2020-07-28,53.06,57.13,51.9,55.58,3293197775,0,0
2020-07-29,55.59,56.69,55.03,55.17,2572759911,0,0
2020-07-30,55.1,57.97,54.08,56.64,3015740898,0,0
2020-07-31,56.65,58.74,55.83,58.0,2461431454,0,0
2020-08-01,58.0,61.66,57.5,61.29,3124975567,0,0
2020-08-02,61.26,64.46,55.8,56.64,3499183526,0,0
2020-08-03,56.62,59.64,56.14,58.47,2250487587,0,0
2020-08-05,57.58,59.77,57.12,59.01,2144590019,0,0
2020-08-06,58.99,60.56,57.98,59.16,2241049269,0,0
2020-08-07,59.15,60.84,55.87,57.25,2756992175,0,0
2020-08-08,57.21,58.54,56.65,58.13,1726820323,0,0
2020-08-09,58.23,58.66,56.5,57.14,1601010110,0,0
2020-08-10,57.12,59.24,57.12,58.29,2247183310,0,0
2020-08-11,58.29,59.44,53.23,54.39,2754950222,0,0
2020-08-12,54.37,55.56,52.32,54.97,2450391467,0,0
2020-08-13,54.99,57.86,52.35,57.74,2843622469,0,0
2020-08-14,57.7,57.98,56.36,56.75,2476128674,0,0
2020-08-15,56.73,60.38,56.73,59.93,3063536363,0,0
2020-08-16,59.94,64.29,59.33,63.83,3595771595,0,0
2020-08-17,63.83,68.52,61.88,67.03,3997651594,0,0
2020-08-18,67.06,68.03,64.28,65.53,3627257060,0,0
2020-08-19,65.55,66.97,59.57,62.0,3345972244,0,0
2020-08-20,62.02,63.53,61.28,62.97,2801314591,0,0
2020-08-21,62.91,63.65,59.17,59.38,2911090515,0,0
2020-08-22,59.36,60.46,58.29,60.31,2317942996,0,0
2020-08-23,60.26,61.49,58.34,60.62,2315616100,0,0
2020-08-24,60.62,62.82,60.27,62.2,2490426542,0,0
2020-08-25,62.22,62.34,57.27,58.58,2625416624,0,0
2020-08-26,58.28,58.57,57.23,58.57,2367359488,0,0
