Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-17,200.61,209.16,200.1,207.16,15470397302,0,0
2020-05-18,207.18,215.91,207.11,214.53,17411566927,0,0
2020-05-19,214.6,214.6,210.14,213.45,14346192778,0,0
2020-05-20,213.45,214.72,207.98,210.1,12730175510,0,0
2020-05-21,210.13,211.63,193.35,199.88,13308321228,0,0
2020-05-22,199.84,208.59,198.04,207.17,12041592113,0,0
2020-05-23,207.19,210.39,205.29,208.69,10665476767,0,0
2020-05-24,208.72,210.6,202.37,202.37,11833299571,0,0
2020-05-25,201.98,206.36,200.67,205.32,10415044123,0,0
2020-05-26,205.26,205.75,200.26,201.9,10159741290,0,0
2020-05-27,201.89,208.86,201.79,208.86,10631034756,0,0
2020-05-28,208.89,220.28,206.24,219.84,12212469603,0,0
2020-05-29,219.93,224.22,218.24,220.68,12265816557,0,0
2020-05-30,220.72,243.94,218.74,242.35,15027397866,0,0
2020-05-31,242.35,244.05,230.05,230.98,12234904813,0,0
2020-06-01,230.86,248.24,230.49,246.99,13951727936,0,0
2020-06-02,246.83,252.22,233.23,237.22,13782107566,0,0
2020-06-03,237.4,244.18,235.46,244.18,9861760817,0,0
2020-06-04,244.11,245.93,236.77,244.43,10170414303,0,0
2020-06-05,244.35,247.33,240.68,241.22,9293963913,0,0
2020-06-06,241.2,245.98,239.72,241.93,8114873844,0,0
2020-06-07,241.91,245.44,236.33,245.17,9544883157,0,0
2020-06-08,245.18,246.64,241.54,246.31,8076783298,0,0
2020-06-09,246.18,248.34,242.34,244.91,8446545787,0,0
2020-06-10,244.82,248.65,242.82,247.44,8792990205,0,0
2020-06-11,247.55,249.89,229.94,231.7,12356528860,0,0
2020-06-12,231.63,239.35,229.65,237.49,8868955009,0,0
2020-06-13,237.54,239.19,235.89,238.91,7141624979,0,0
2020-06-14,238.97,239.1,232.96,234.11,7439385176,0,0
2020-06-15,234.06,234.24,221.24,229.93,10536099884,0,0
2020-06-16,229.76,236.39,228.43,234.42,7965648016,0,0
2020-06-17,234.49,235.95,229.34,233.03,7701391591,0,0
2020-06-18,232.9,234.57,228.95,232.1,6713800871,0,0
2020-06-19,231.95,232.15,226.8,227.14,6946372589,0,0
2020-06-20,226.98,231.45,226.64,229.27,6252830565,0,0
2020-06-21,229.22,232.36,228.49,228.99,5600408177,0,0
2020-06-22,229.0,243.78,228.93,242.53,9079586552,0,0
2020-06-23,242.54,244.86,239.76,244.14,6624530348,0,0
2020-06-24,244.19,248.51,232.81,235.77,8815030024,0,0
2020-06-25,235.7,236.05,230.3,232.94,7010426122,0,0
2020-06-26,232.88,233.9,229.26,229.67,7187490225,0,0
2020-06-27,229.63,232.49,220.56,222.96,6918380954,0,0
2020-06-28,222.91,228.6,219.47,225.35,6205925718,0,0
2020-06-29,225.36,229.9,222.25,228.19,6726164653,0,0
2020-06-30,227.97,229.48,224.82,226.32,6094093001,0,0
2020-07-01,226.13,232.76,224.84,231.11,6463737442,0,0
2020-07-02,231.29,232.4,225.46,229.39,6212210566,0,0
2020-07-03,229.32,229.63,224.91,225.39,5109032700,0,0
2020-07-04,225.29,230.05,225.13,229.07,5228310135,0,0
2020-07-05,228.98,229.86,224.54,227.66,5292172428,0,0
2020-07-06,227.69,242.13,227.03,241.51,8782917552,0,0
2020-07-07,240.97,242.68,234.22,239.08,6441497597,0,0
2020-07-08,239.16,248.31,238.4,246.67,9892586411,0,0
2020-07-09,246.75,247.29,239.9,243.02,8429099198,0,0
2020-07-10,242.87,242.88,236.73,240.98,7281370521,0,0
2020-07-11,241.04,241.53,238.33,239.46,5643067315,0,0
2020-07-12,239.46,243.31,237.77,242.13,6596394717,0,0
2020-07-13,242.18,244.31,238.23,239.6,7787751467,0,0
2020-07-14,239.98,242.0,237.8,240.21,7357458554,0,0
2020-07-15,240.14,241.4,237.1,238.42,6189328448,0,0
2020-07-16,238.45,239.01,231.62,233.64,5832057567,0,0
2020-07-17,233.69,234.42,232.11,232.77,5859850528,0,0
2020-07-18,232.86,236.54,232.32,235.48,5397402116,0,0
2020-07-19,235.46,239.16,233.28,238.49,6251377304,0,0
2020-07-20,238.49,239.58,234.85,236.15,5600686192,0,0
2020-07-21,236.3,246.19,235.68,245.02,6806696014,0,0
2020-07-22,245.04,262.99,242.48,262.19,7702077383,0,0
2020-07-23,262.39,277.58,261.05,274.69,10281309262,0,0
2020-07-24,274.72,286.19,269.24,279.22,9466060358,0,0
2020-07-25,279.03,306.74,279.03,304.06,10785021813,0,0
2020-07-26,303.69,316.39,300.27,309.64,12003973026,0,0
2020-07-27,309.66,330.7,309.66,321.51,15644257058,0,0
2020-07-28,321.83,325.91,307.72,316.66,12357108065,0,0
2020-07-29,316.56,324.38,313.11,318.19,10878845706,0,0
2020-07-30,318.14,338.63,315.75,334.59,11827689045,0,0
2020-07-31,334.63,348.61,329.34,345.55,12030600492,0,0
2020-08-01,345.8,388.85,343.59,385.2,14045259477,0,0
2020-08-02,385.55,411.23,357.14,370.67,18909744275,0,0
2020-08-03,371.13,396.51,369.34,386.3,12834648062,0,0
2020-08-05,389.71,406.3,386.22,401.59,12875466638,0,0
2020-08-06,401.58,403.49,392.6,394.96,11304626458,0,0
2020-08-07,395.23,398.25,367.94,379.51,12751687084,0,0
2020-08-08,379.55,393.99,377.35,393.99,9342060531,0,0
2020-08-09,395.31,399.74,385.83,391.12,9451065592,0,0
2020-08-10,391.04,399.38,391.04,395.89,11685827893,0,0
2020-08-11,395.89,398.48,370.86,380.38,12792218737,0,0
2020-08-12,380.06,391.31,367.92,391.02,12408772745,0,0
2020-08-13,390.84,432.9,379.71,428.74,18480303526,0,0
2020-08-14,428.68,444.58,423.35,437.4,15064589987,0,0
2020-08-15,437.56,441.75,429.87,433.35,12416067894,0,0
2020-08-16,433.35,436.27,415.09,433.79,12168816874,0,0
2020-08-17,433.97,442.73,422.65,429.53,13227089410,0,0
2020-08-18,429.67,432.58,419.67,423.67,11978984079,0,0
2020-08-19,423.74,427.02,396.68,406.46,13137391167,0,0
2020-08-20,406.76,418.73,404.03,416.44,10043032427,0,0
2020-08-21,416.15,418.64,387.44,389.13,11781796374,0,0
2020-08-22,389.03,396.47,382.81,395.84,10131847985,0,0
2020-08-23,395.56,396.49,385.04,391.38,8137303970,0,0
2020-08-24,391.68,409.39,389.31,408.14,10328860398,0,0
2020-08-25,408.07,408.53,374.36,384.0,12428442042,0,0
2020-08-26,382.88,388.11,378.71,387.94,12258498560,0,0
